App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\callback\PostDeleteHandlingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/callback/PostDeleteHandlingTest.java,PostDeleteHandlingTest.java,EntityWithCallbacks,15,10,37,8,8,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\callback\PostInsertHandlingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/callback/PostInsertHandlingTest.java,PostInsertHandlingTest.java,CacheableEntity,15,8,21,6,6,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\callback\PostUpdateHandlingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/callback/PostUpdateHandlingTest.java,PostUpdateHandlingTest.java,EntityWithCallbacks,15,10,30,8,8,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\constraint\ForeignKeyModelBuilderTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/constraint/ForeignKeyModelBuilderTest.java,ForeignKeyModelBuilderTest.java,EntityWithSameColumnNameOnSecondary,35,30,137,21,21,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\decomposer\CollectionCoordinatorDecompositionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/decomposer/CollectionCoordinatorDecompositionTest.java,CollectionCoordinatorDecompositionTest.java,Person,13,3,5,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\decomposer\DirtyOptLockDebugTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/decomposer/DirtyOptLockDebugTest.java,DirtyOptLockDebugTest.java,TestEntity,13,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\decomposer\HistoryTableDecomposerTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/decomposer/HistoryTableDecomposerTest.java,HistoryTableDecomposerTest.java,HistoryJoinedChild,26,11,32,9,9,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\decomposer\TemporalDeleteDecomposerTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/decomposer/TemporalDeleteDecomposerTest.java,TemporalDeleteDecomposerTest.java,TemporalEntity,21,2,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\decomposer\TemporalUpdateDecomposerTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/decomposer/TemporalUpdateDecomposerTest.java,TemporalUpdateDecomposerTest.java,TemporalEntity,21,2,4,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\DeferredIdentityGenerationIntegrationTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/DeferredIdentityGenerationIntegrationTest.java,DeferredIdentityGenerationIntegrationTest.java,DeferredIdentityGenerationIntegrationTest,11,3,5,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\DeleteCascadeTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/DeleteCascadeTest.java,DeleteCascadeTest.java,Employee,11,7,32,6,6,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\IdentityGenerationIntegrationTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/IdentityGenerationIntegrationTest.java,IdentityGenerationIntegrationTest.java,IdentityChildOfRegular,11,36,56,5,5,0,true,false,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\InsertWithAssociationsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/InsertWithAssociationsTest.java,InsertWithAssociationsTest.java,Task,10,9,27,9,9,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\MixedOperationsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/MixedOperationsTest.java,MixedOperationsTest.java,VersionedEntity,10,9,36,9,9,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\integration\OptimisticLockingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/integration/OptimisticLockingTest.java,OptimisticLockingTest.java,DirtyLockEntity,10,9,48,9,9,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\NewEntityOrderColumnTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/NewEntityOrderColumnTest.java,NewEntityOrderColumnTest.java,Child,24,4,14,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\planner\StandardFlushPlannerTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/planner/StandardFlushPlannerTest.java,StandardFlushPlannerTest.java,MockBindPlan,36,32,320,19,19,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\proof\InsertOrderingReferenceSeveralDifferentSubclassTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/proof/InsertOrderingReferenceSeveralDifferentSubclassTest.java,InsertOrderingReferenceSeveralDifferentSubclassTest.java,UnrelatedEntity,24,5,21,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\action\queue\UniqueConstraintOrderingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/action/queue/UniqueConstraintOrderingTest.java,UniqueConstraintOrderingTest.java,EmbeddedCode,16,36,92,14,14,0,true,false,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\actionqueue\CollectionUpdateOrderingTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/actionqueue/CollectionUpdateOrderingTest.java,CollectionUpdateOrderingTest.java,OtherThing,11,1,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\actionqueue\CustomAfterCompletionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/actionqueue/CustomAfterCompletionTest.java,CustomAfterCompletionTest.java,SimpleEntity,25,9,21,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\actionqueue\CustomBeforeCompletionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/actionqueue/CustomBeforeCompletionTest.java,CustomBeforeCompletionTest.java,SimpleEntity,17,7,9,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\actionqueue\JtaCustomAfterCompletionTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/actionqueue/JtaCustomAfterCompletionTest.java,JtaCustomAfterCompletionTest.java,SimpleEntity,22,9,10,2,2,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\array\ArrayTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/array/ArrayTest.java,ArrayTest.java,ArrayTest,7,1,9,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\array\Contest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/array/Contest.java,Contest.java,Contest,8,6,6,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\attributeoverride\MapAttributeOverrideTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/attributeoverride/MapAttributeOverrideTest.java,MapAttributeOverrideTest.java,MapAttributeOverrideTest,12,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\backquotes\BackquoteTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/backquotes/BackquoteTest.java,BackquoteTest.java,BackquoteTest,17,4,5,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\CollectionAsBasicTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/CollectionAsBasicTest.java,CollectionAsBasicTest.java,DelimitedStringsJavaType,16,1,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\ImplicitOptionalBooleanBasicTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/ImplicitOptionalBooleanBasicTest.java,ImplicitOptionalBooleanBasicTest.java,BooleanBasicTest,12,1,5,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\ListOfByteArrayTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/ListOfByteArrayTest.java,ListOfByteArrayTest.java,Broken,12,1,1,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\ListOfStringTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/ListOfStringTest.java,ListOfStringTest.java,Unbroken,10,1,2,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\SetAsBasicTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/SetAsBasicTest.java,SetAsBasicTest.java,Post,12,4,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\basic\TreeMapAsBasicTypeTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/basic/TreeMapAsBasicTypeTest.java,TreeMapAsBasicTypeTest.java,Customer,9,4,6,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\BeanValidationAutoTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/BeanValidationAutoTest.java,BeanValidationAutoTest.java,BeanValidationAutoTest,11,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\BeanValidationDisabledTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/BeanValidationDisabledTest.java,BeanValidationDisabledTest.java,BeanValidationDisabledTest,13,2,4,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\BeanValidationGroupsTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/BeanValidationGroupsTest.java,BeanValidationGroupsTest.java,BeanValidationGroupsTest,15,1,1,1,1,0,true,true,false,false,false,false,false,false,false,true
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\BeanValidationNewLifecycleTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/BeanValidationNewLifecycleTest.java,BeanValidationNewLifecycleTest.java,ValidatedItem,17,24,24,11,11,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\BeanValidationProvidedFactoryTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/BeanValidationProvidedFactoryTest.java,BeanValidationProvidedFactoryTest.java,ValidatorFactoryProvider,17,4,7,1,1,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\hibernate-orm\hibernate-core\src\test\java\org\hibernate\orm\test\annotations\beanvalidation\CollectionActionsValidationStatelessTest.java,projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/annotations/beanvalidation/CollectionActionsValidationStatelessTest.java,CollectionActionsValidationStatelessTest.java,Book,21,3,3,2,2,0,true,false,false,false,false,false,false,false,false,false
